name	year	month	day	hour	status	category	wind	pressure	tropicalstorm_force_diameter	hurricane_force_diameter
Karl	2004	9	23	0	hurricane	2	95	965	475	125
Karl	2004	9	23	6	hurricane	3	110	951	500	125
Karl	2004	9	23	12	hurricane	3	105	953	525	125
Karl	2004	9	23	18	hurricane	2	90	955	550	125
Karl	2004	9	24	0	hurricane	1	80	957	550	125
Karl	2004	9	24	6	hurricane	1	75	959	575	125
Karl	2004	9	24	12	hurricane	1	70	961	600	140
Karl	2004	9	24	18	hurricane	1	65	962	675	140
Lisa	2004	9	19	18	tropical depression	-1	30	1004	0	0
Lisa	2004	9	20	0	tropical depression	-1	30	1004	0	0
Lisa	2004	9	20	6	tropical depression	-1	30	1004	0	0
Lisa	2004	9	20	12	tropical storm	0	40	1002	80	0
Lisa	2004	9	20	18	tropical storm	0	50	997	90	0
Lisa	2004	9	21	0	tropical storm	0	55	994	90	0
Lisa	2004	9	21	6	tropical storm	0	60	990	90	0
Lisa	2004	9	21	12	tropical storm	0	60	990	90	0
Lisa	2004	9	21	18	tropical storm	0	60	990	90	0
Lisa	2004	9	22	0	tropical storm	0	55	994	100	0
Lisa	2004	9	22	6	tropical storm	0	50	997	100	0
Lisa	2004	9	22	12	tropical storm	0	45	1000	80	0
Lisa	2004	9	22	18	tropical storm	0	45	1000	80	0
Lisa	2004	9	23	0	tropical storm	0	45	1000	80	0
Lisa	2004	9	23	6	tropical storm	0	40	1002	100	0
Lisa	2004	9	23	12	tropical storm	0	35	1003	100	0
Lisa	2004	9	23	18	tropical depression	-1	30	1005	0	0
Lisa	2004	9	24	0	tropical depression	-1	30	1005	0	0
Lisa	2004	9	24	6	tropical storm	0	40	1002	60	0
Lisa	2004	9	24	12	tropical storm	0	35	1003	60	0
Lisa	2004	9	24	18	tropical depression	-1	30	1005	0	0
Lisa	2004	9	25	0	tropical depression	-1	30	1005	0	0
Lisa	2004	9	25	6	tropical storm	0	35	1003	75	0
Lisa	2004	9	25	12	tropical storm	0	45	1000	75	0
Lisa	2004	9	25	18	tropical storm	0	45	1000	75	0
Lisa	2004	9	26	0	tropical storm	0	45	1000	100	0
Lisa	2004	9	26	6	tropical storm	0	50	997	150	0
Lisa	2004	9	26	12	tropical storm	0	55	994	150	0
Lisa	2004	9	26	18	tropical storm	0	50	997	150	0
Lisa	2004	9	27	0	tropical storm	0	45	1000	175	0
Lisa	2004	9	27	6	tropical storm	0	45	1000	200	0
Lisa	2004	9	27	12	tropical storm	0	45	1000	150	0
Lisa	2004	9	27	18	tropical storm	0	40	1002	75	0
Lisa	2004	9	28	0	tropical storm	0	40	1002	125	0
Lisa	2004	9	28	6	tropical storm	0	40	1002	125	0
Lisa	2004	9	28	12	tropical storm	0	45	1000	125	0
Lisa	2004	9	28	18	tropical storm	0	55	994	125	0
Lisa	2004	9	29	0	tropical storm	0	60	990	150	0
Lisa	2004	9	29	6	tropical storm	0	60	990	250	0
Lisa	2004	9	29	12	tropical storm	0	60	990	275	0
Lisa	2004	9	29	18	tropical storm	0	60	990	275	0
Lisa	2004	9	30	0	tropical storm	0	60	990	350	0
Lisa	2004	9	30	6	tropical storm	0	55	994	350	0
Lisa	2004	9	30	12	tropical storm	0	50	997	230	0
Lisa	2004	9	30	18	tropical storm	0	45	1000	185	0
Lisa	2004	10	1	0	tropical storm	0	50	997	185	0
Lisa	2004	10	1	6	tropical storm	0	55	994	185	0
Lisa	2004	10	1	12	tropical storm	0	60	990	150	0
Lisa	2004	10	1	18	tropical storm	0	60	990	130	0
Lisa	2004	10	2	0	tropical storm	0	60	990	130	0
Lisa	2004	10	2	6	hurricane	1	65	987	130	20
Lisa	2004	10	2	12	hurricane	1	65	987	130	20
Lisa	2004	10	2	18	tropical storm	0	55	994	125	0
Lisa	2004	10	3	0	tropical storm	0	50	997	125	0
Matthew	2004	10	8	12	tropical depression	-1	30	1007	0	0
Matthew	2004	10	8	18	tropical storm	0	35	1004	150	0
Matthew	2004	10	9	0	tropical storm	0	40	1000	150	0
Matthew	2004	10	9	6	tropical storm	0	35	1002	100	0
Matthew	2004	10	9	12	tropical storm	0	35	1002	100	0
Matthew	2004	10	9	18	tropical storm	0	40	997	120	0
Matthew	2004	10	10	0	tropical storm	0	40	998	120	0
Matthew	2004	10	10	6	tropical storm	0	40	999	100	0
Matthew	2004	10	10	11	tropical storm	0	35	999	NA	NA
Matthew	2004	10	10	12	tropical depression	-1	30	1000	0	0
Matthew	2004	10	10	18	tropical depression	-1	25	1002	0	0
Otto	2004	11	30	18	tropical storm	0	40	997	175	0
Otto	2004	12	1	0	tropical storm	0	40	997	210	0
Otto	2004	12	1	6	tropical storm	0	40	997	210	0
Otto	2004	12	1	12	tropical storm	0	40	997	160	0
Otto	2004	12	1	18	tropical storm	0	35	997	120	0
Otto	2004	12	2	0	tropical storm	0	35	997	90	0
Otto	2004	12	2	6	tropical storm	0	35	996	65	0
Otto	2004	12	2	12	tropical depression	-1	30	995	0	0
Otto	2004	12	2	18	tropical depression	-1	30	996	0	0
Otto	2004	12	3	0	tropical depression	-1	30	997	0	0
Emily	2005	7	11	0	tropical depression	-1	25	1010	0	0
Emily	2005	7	11	6	tropical depression	-1	30	1009	0	0
Emily	2005	7	11	12	tropical depression	-1	30	1009	0	0
Emily	2005	7	11	18	tropical depression	-1	30	1007	0	0
Emily	2005	7	12	0	tropical storm	0	35	1006	50	0
Emily	2005	7	12	6	tropical storm	0	40	1005	50	0
Emily	2005	7	12	12	tropical storm	0	45	1004	65	0
Emily	2005	7	12	18	tropical storm	0	45	1004	65	0
Emily	2005	7	13	0	tropical storm	0	45	1003	100	0
Emily	2005	7	13	6	tropical storm	0	45	1003	125	0
Emily	2005	7	13	12	tropical storm	0	50	1003	130	0
Emily	2005	7	13	18	tropical storm	0	55	1003	190	0
Emily	2005	7	14	0	hurricane	1	70	999	190	20
Emily	2005	7	14	6	hurricane	1	75	991	190	25
Emily	2005	7	14	7	hurricane	1	75	989	NA	NA
Emily	2005	7	14	12	hurricane	2	85	980	180	40
Emily	2005	7	14	18	hurricane	3	100	971	165	40
Emily	2005	7	15	0	hurricane	3	110	959	185	40
Emily	2005	7	15	6	hurricane	4	115	952	190	50
Emily	2005	7	15	12	hurricane	4	115	964	200	50
Emily	2005	7	15	18	hurricane	2	95	969	200	40
Emily	2005	7	16	0	hurricane	3	110	958	180	50
Emily	2005	7	16	6	hurricane	4	120	953	180	70
Emily	2005	7	16	12	hurricane	4	130	944	180	75
Emily	2005	7	16	18	hurricane	4	135	937	190	65
Emily	2005	7	17	0	hurricane	5	140	929	190	65
Emily	2005	7	17	6	hurricane	4	135	940	190	65
Emily	2005	7	17	12	hurricane	4	130	946	190	65
Emily	2005	7	17	18	hurricane	4	125	948	190	65
Emily	2005	7	18	0	hurricane	4	120	951	210	65
Emily	2005	7	18	6	hurricane	4	115	955	235	65
Emily	2005	7	18	6	hurricane	4	115	955	NA	NA
Emily	2005	7	18	12	hurricane	1	65	975	215	30
Emily	2005	7	18	18	hurricane	1	65	984	150	30
Emily	2005	7	19	0	hurricane	1	75	981	175	30
Emily	2005	7	19	6	hurricane	1	80	980	180	50
Emily	2005	7	19	12	hurricane	1	80	977	205	55
Emily	2005	7	19	18	hurricane	2	85	959	220	70
Emily	2005	7	20	0	hurricane	3	110	948	230	85
Emily	2005	7	20	6	hurricane	3	110	944	230	85
Emily	2005	7	20	12	hurricane	3	110	944	215	85
Emily	2005	7	20	18	tropical storm	1	70	975	190	60
Emily	2005	7	21	0	tropical storm	0	45	995	120	0
Emily	2005	7	21	6	tropical depression	-1	30	1000	0	0
Emily	2005	7	21	12	tropical depression	-1	25	1007	0	0
Franklin	2005	7	21	18	tropical depression	-1	30	1010	0	0
Franklin	2005	7	22	0	tropical storm	0	40	1009	35	0
Franklin	2005	7	22	6	tropical storm	0	40	1008	35	0
Franklin	2005	7	22	12	tropical storm	0	45	1007	30	0
Franklin	2005	7	22	18	tropical storm	0	45	1006	45	0
Franklin	2005	7	23	0	tropical storm	0	45	1003	75	0
Franklin	2005	7	23	6	tropical storm	0	50	1001	100	0
Franklin	2005	7	23	12	tropical storm	0	60	1001	115	0
Franklin	2005	7	23	18	tropical storm	0	60	1001	120	0
Franklin	2005	7	24	0	tropical storm	0	55	1001	105	0
Franklin	2005	7	24	6	tropical storm	0	55	1001	90	0
Franklin	2005	7	24	12	tropical storm	0	45	1001	90	0
Franklin	2005	7	24	18	tropical storm	0	45	1000	90	0
Franklin	2005	7	25	0	tropical storm	0	40	1000	105	0
Franklin	2005	7	25	6	tropical storm	0	40	1000	120	0
Franklin	2005	7	25	12	tropical storm	0	40	999	150	0
Franklin	2005	7	25	18	tropical storm	0	40	999	150	0
Franklin	2005	7	26	0	tropical storm	0	35	1000	150	0
Franklin	2005	7	26	6	tropical storm	0	35	1001	120	0
Franklin	2005	7	26	12	tropical storm	0	35	1002	90	0
Franklin	2005	7	26	18	tropical storm	0	35	1001	90	0
Franklin	2005	7	27	0	tropical storm	0	40	1000	90	0
Franklin	2005	7	27	6	tropical storm	0	40	1000	90	0
Franklin	2005	7	27	12	tropical storm	0	45	999	90	0
Franklin	2005	7	27	18	tropical storm	0	45	999	130	0
Franklin	2005	7	28	0	tropical storm	0	50	997	160	0
Franklin	2005	7	28	6	tropical storm	0	50	997	160	0
Franklin	2005	7	28	12	tropical storm	0	45	999	100	0
Franklin	2005	7	28	18	tropical storm	0	50	997	115	0
Franklin	2005	7	29	0	tropical storm	0	50	997	125	0
Franklin	2005	7	29	6	tropical storm	0	50	997	135	0
Franklin	2005	7	29	12	tropical storm	0	50	997	165	0
Franklin	2005	7	29	18	tropical storm	0	50	999	160	0
Gert	2005	7	23	18	tropical depression	-1	25	1011	0	0
Gert	2005	7	24	0	tropical depression	-1	30	1009	0	0
Gert	2005	7	24	6	tropical storm	0	35	1009	50	0
Gert	2005	7	24	12	tropical storm	0	35	1008	100	0
Gert	2005	7	24	18	tropical storm	0	35	1007	150	0
Gert	2005	7	25	0	tropical storm	0	40	1005	150	0
Gert	2005	7	25	6	tropical depression	-1	30	1006	0	0
Gert	2005	7	25	12	tropical depression	-1	25	1006	0	0
Harvey	2005	8	2	18	tropical depression	-1	30	1006	0	0
Harvey	2005	8	3	0	tropical depression	-1	30	1005	0	0
Harvey	2005	8	3	6	tropical storm	0	40	1003	90	0
Harvey	2005	8	3	12	tropical storm	0	45	1001	90	0
Harvey	2005	8	3	18	tropical storm	0	50	999	90	0
Harvey	2005	8	4	0	tropical storm	0	50	997	90	0
Harvey	2005	8	4	6	tropical storm	0	50	995	90	0
Harvey	2005	8	4	12	tropical storm	0	50	995	105	0
Harvey	2005	8	4	18	tropical storm	0	55	994	105	0
Harvey	2005	8	5	0	tropical storm	0	55	994	120	0
Harvey	2005	8	5	6	tropical storm	0	55	994	120	0
Harvey	2005	8	5	12	tropical storm	0	50	995	135	0
Harvey	2005	8	5	18	tropical storm	0	45	997	135	0
Harvey	2005	8	6	0	tropical storm	0	45	997	150	0
Harvey	2005	8	6	6	tropical storm	0	50	995	150	0
Harvey	2005	8	6	12	tropical storm	0	50	995	135	0
Harvey	2005	8	6	18	tropical storm	0	50	995	130	0
Harvey	2005	8	7	0	tropical storm	0	50	995	130	0
Harvey	2005	8	7	6	tropical storm	0	50	995	130	0
Harvey	2005	8	7	12	tropical storm	0	45	998	130	0
Harvey	2005	8	7	18	tropical storm	0	45	998	130	0
Harvey	2005	8	8	0	tropical storm	0	45	998	150	0
Harvey	2005	8	8	6	tropical storm	0	45	998	150	0
Harvey	2005	8	8	12	tropical storm	0	45	998	180	0
Harvey	2005	8	8	18	tropical storm	0	45	998	180	0
Ten	2005	8	13	12	tropical depression	-1	25	1009	0	0
Ten	2005	8	13	18	tropical depression	-1	30	1008	0	0
Ten	2005	8	14	0	tropical depression	-1	30	1008	0	0
Ten	2005	8	14	6	tropical depression	-1	25	1009	0	0
Ten	2005	8	14	12	tropical depression	-1	25	1009	0	0
Katrina	2005	8	23	18	tropical depression	-1	30	1008	0	0
Katrina	2005	8	24	0	tropical depression	-1	30	1007	0	0
Katrina	2005	8	24	6	tropical depression	-1	30	1007	0	0
Katrina	2005	8	24	12	tropical storm	0	35	1006	60	0
Katrina	2005	8	24	18	tropical storm	0	40	1003	60	0
Katrina	2005	8	25	0	tropical storm	0	45	1000	60	0
Katrina	2005	8	25	6	tropical storm	0	50	997	60	0
Katrina	2005	8	25	12	tropical storm	0	55	994	110	0
Katrina	2005	8	25	18	tropical storm	0	60	988	130	0
Katrina	2005	8	25	22	hurricane	1	70	984	NA	NA
Katrina	2005	8	26	0	hurricane	1	70	983	120	20
Katrina	2005	8	26	6	hurricane	1	65	987	115	20
Katrina	2005	8	26	12	hurricane	1	75	979	120	30
Katrina	2005	8	26	18	hurricane	2	85	968	130	35
Katrina	2005	8	27	0	hurricane	2	90	959	165	45
Katrina	2005	8	27	6	hurricane	2	95	950	220	65
Katrina	2005	8	27	12	hurricane	3	100	942	220	65
Katrina	2005	8	27	18	hurricane	3	100	948	230	80
Katrina	2005	8	28	0	hurricane	3	100	941	240	105
Katrina	2005	8	28	6	hurricane	4	125	930	300	150
Katrina	2005	8	28	12	hurricane	5	145	909	320	165
Katrina	2005	8	28	18	hurricane	5	150	902	360	180
Katrina	2005	8	29	0	hurricane	5	140	905	380	170
Katrina	2005	8	29	6	hurricane	4	125	913	350	160
Katrina	2005	8	29	11	hurricane	3	110	920	NA	NA
Katrina	2005	8	29	12	hurricane	3	110	923	350	150
Katrina	2005	8	29	14	hurricane	3	105	928	NA	NA
Katrina	2005	8	29	18	hurricane	1	80	948	280	80
Katrina	2005	8	30	0	tropical storm	0	50	961	165	0
Katrina	2005	8	30	6	tropical storm	0	40	978	150	0
Katrina	2005	8	30	12	tropical depression	-1	30	985	0	0
Katrina	2005	8	30	18	tropical depression	-1	30	990	0	0
Lee	2005	8	28	12	tropical depression	-1	25	1009	0	0
Lee	2005	8	28	18	tropical depression	-1	25	1007	0	0
Lee	2005	8	29	0	tropical depression	-1	25	1007	0	0
Lee	2005	8	29	6	tropical depression	-1	25	1007	0	0
Lee	2005	8	29	12	tropical depression	-1	25	1008	0	0
Lee	2005	8	31	6	tropical depression	-1	30	1007	0	0
Lee	2005	8	31	12	tropical storm	0	35	1006	60	0
Lee	2005	8	31	18	tropical storm	0	35	1007	60	0
Lee	2005	9	1	0	tropical depression	-1	30	1009	0	0
Lee	2005	9	1	6	tropical depression	-1	30	1010	0	0
Lee	2005	9	1	12	tropical depression	-1	30	1010	0	0
Lee	2005	9	1	18	tropical depression	-1	30	1010	0	0
Lee	2005	9	2	0	tropical depression	-1	25	1010	0	0
Maria	2005	9	1	12	tropical depression	-1	30	1008	0	0
Maria	2005	9	1	18	tropical depression	-1	30	1008	0	0
Maria	2005	9	2	0	tropical depression	-1	30	1008	0	0
Maria	2005	9	2	6	tropical depression	-1	30	1008	0	0
Maria	2005	9	2	12	tropical storm	0	35	1006	60	0
Maria	2005	9	2	18	tropical storm	0	40	1003	60	0
Maria	2005	9	3	0	tropical storm	0	45	1001	90	0
Maria	2005	9	3	6	tropical storm	0	45	1000	90	0
Maria	2005	9	3	12	tropical storm	0	50	997	100	0
Maria	2005	9	3	18	tropical storm	0	55	994	120	0
Maria	2005	9	4	0	tropical storm	0	60	990	130	0
Maria	2005	9	4	6	hurricane	1	65	987	130	20
Maria	2005	9	4	12	hurricane	1	65	987	150	30
Maria	2005	9	4	18	hurricane	1	75	980	150	30
Maria	2005	9	5	0	hurricane	1	75	980	150	30
Maria	2005	9	5	6	hurricane	1	80	977	155	30
Maria	2005	9	5	12	hurricane	2	85	975	180	40
Maria	2005	9	5	18	hurricane	2	90	970	180	40
Maria	2005	9	6	0	hurricane	3	100	962	180	40
Maria	2005	9	6	6	hurricane	2	90	970	180	35
Maria	2005	9	6	12	hurricane	1	80	975	200	35
Maria	2005	9	6	18	hurricane	1	75	980	200	35
Maria	2005	9	7	0	hurricane	1	65	987	200	60
Maria	2005	9	7	6	hurricane	1	70	983	280	90
Maria	2005	9	7	12	hurricane	1	75	980	375	150
Maria	2005	9	7	18	hurricane	1	75	980	375	150
Maria	2005	9	8	0	hurricane	1	70	982	375	135
Maria	2005	9	8	6	hurricane	1	65	985	375	135
Maria	2005	9	8	12	hurricane	1	65	985	400	75
Maria	2005	9	8	18	hurricane	1	65	985	400	75
Maria	2005	9	9	0	tropical storm	0	60	987	400	0
Maria	2005	9	9	6	tropical storm	0	55	987	375	0
Maria	2005	9	9	12	tropical storm	0	55	988	350	0
Maria	2005	9	9	18	tropical storm	0	50	988	350	0
Maria	2005	9	10	0	tropical storm	0	50	988	350	0
Maria	2005	9	10	6	tropical storm	0	50	988	350	0
Nate	2005	9	5	18	tropical depression	-1	30	1008	0	0
Nate	2005	9	6	0	tropical storm	0	35	1005	80	0
Nate	2005	9	6	6	tropical storm	0	40	1002	80	0
Nate	2005	9	6	12	tropical storm	0	50	1000	80	0
Nate	2005	9	6	18	tropical storm	0	50	997	120	0
Nate	2005	9	7	0	tropical storm	0	55	994	120	0
Nate	2005	9	7	6	tropical storm	0	60	990	120	0
Nate	2005	9	7	12	hurricane	1	65	987	180	40
Nate	2005	9	7	18	hurricane	1	70	985	180	40
Nate	2005	9	8	0	hurricane	1	75	984	180	40
Nate	2005	9	8	6	hurricane	1	75	982	180	40
Nate	2005	9	8	12	hurricane	1	75	982	180	40
Nate	2005	9	8	18	hurricane	1	75	982	180	40
Nate	2005	9	9	0	hurricane	1	80	979	300	45
Nate	2005	9	9	6	hurricane	1	70	985	330	100
Nate	2005	9	9	12	hurricane	1	65	986	330	45
Nate	2005	9	9	18	tropical storm	0	55	991	330	0
Nate	2005	9	10	0	tropical storm	0	55	997	300	0
Nate	2005	9	10	6	tropical storm	0	45	997	300	0
Nate	2005	9	10	12	tropical storm	0	45	997	300	0
Ophelia	2005	9	6	6	tropical depression	-1	25	1009	0	0
Ophelia	2005	9	6	12	tropical depression	-1	25	1010	0	0
Ophelia	2005	9	6	16	tropical depression	-1	25	1010	0	0
Ophelia	2005	9	6	18	tropical depression	-1	25	1010	0	0
Ophelia	2005	9	7	0	tropical depression	-1	30	1006	0	0
Ophelia	2005	9	7	6	tropical storm	0	35	1003	60	0
Ophelia	2005	9	7	12	tropical storm	0	40	1000	60	0
Ophelia	2005	9	7	18	tropical storm	0	45	997	90	0
Ophelia	2005	9	8	0	tropical storm	0	45	994	90	0
Ophelia	2005	9	8	6	tropical storm	0	50	994	100	0
Ophelia	2005	9	8	12	tropical storm	0	55	988	100	0
Ophelia	2005	9	8	18	tropical storm	0	60	988	140	0
Ophelia	2005	9	9	0	hurricane	1	65	990	120	20
Ophelia	2005	9	9	6	tropical storm	0	55	990	120	0
Ophelia	2005	9	9	12	tropical storm	0	55	983	120	0
Ophelia	2005	9	9	18	hurricane	1	65	983	140	25
Ophelia	2005	9	10	0	tropical storm	0	60	983	150	0
Ophelia	2005	9	10	6	tropical storm	0	60	984	180	0
Ophelia	2005	9	10	12	hurricane	1	65	976	225	25
Ophelia	2005	9	10	18	hurricane	1	70	977	240	25
Ophelia	2005	9	11	0	hurricane	1	70	977	240	55
Ophelia	2005	9	11	6	hurricane	1	75	978	260	55
Ophelia	2005	9	11	12	hurricane	1	70	978	260	55
Ophelia	2005	9	11	18	hurricane	1	65	978	280	50
Ophelia	2005	9	12	0	tropical storm	0	60	980	280	0
Ophelia	2005	9	12	6	tropical storm	0	60	985	280	0
Ophelia	2005	9	12	12	tropical storm	0	55	988	270	0
Ophelia	2005	9	12	18	tropical storm	0	60	989	260	0
Ophelia	2005	9	13	0	tropical storm	0	60	989	260	0
Ophelia	2005	9	13	6	tropical storm	0	60	990	260	0
Ophelia	2005	9	13	12	tropical storm	0	60	989	240	0
Ophelia	2005	9	13	18	tropical storm	0	60	988	240	0
Ophelia	2005	9	14	0	hurricane	1	65	985	220	75
Ophelia	2005	9	14	6	hurricane	1	70	980	220	75
Ophelia	2005	9	14	12	hurricane	1	75	980	220	75
Ophelia	2005	9	14	18	hurricane	1	75	979	220	75
Ophelia	2005	9	15	0	hurricane	1	75	979	220	65
Ophelia	2005	9	15	6	hurricane	1	70	982	220	65
Ophelia	2005	9	15	12	hurricane	1	65	984	220	65
Ophelia	2005	9	15	18	hurricane	1	65	986	220	35
Ophelia	2005	9	16	0	tropical storm	0	60	987	200	0
Ophelia	2005	9	16	6	tropical storm	0	55	993	175	0
Ophelia	2005	9	16	12	tropical storm	0	50	995	175	0
Ophelia	2005	9	16	18	tropical storm	0	55	993	175	0
Ophelia	2005	9	17	0	tropical storm	0	55	995	190	0
Ophelia	2005	9	17	6	tropical storm	0	50	1000	210	0
Ophelia	2005	9	17	12	tropical storm	0	50	997	210	0
Ophelia	2005	9	17	18	tropical storm	0	50	995	210	0
Philippe	2005	9	17	12	tropical depression	-1	30	1008	0	0
Philippe	2005	9	17	18	tropical storm	0	35	1007	75	0
Philippe	2005	9	18	0	tropical storm	0	40	1003	90	0
Philippe	2005	9	18	6	tropical storm	0	45	1000	90	0
Philippe	2005	9	18	12	tropical storm	0	50	996	90	0
Philippe	2005	9	18	18	tropical storm	0	55	993	110	0
Philippe	2005	9	19	0	hurricane	1	65	987	110	15
Philippe	2005	9	19	6	hurricane	1	65	987	100	15
Philippe	2005	9	19	12	hurricane	1	65	987	100	15
Philippe	2005	9	19	18	hurricane	1	65	987	105	15
Philippe	2005	9	20	0	hurricane	1	70	985	105	15
Philippe	2005	9	20	6	hurricane	1	65	987	140	15
Philippe	2005	9	20	12	tropical storm	0	60	990	140	0
Philippe	2005	9	20	18	tropical storm	0	55	992	120	0
Philippe	2005	9	21	0	tropical storm	0	55	994	120	0
Philippe	2005	9	21	6	tropical storm	0	50	997	150	0
Philippe	2005	9	21	12	tropical storm	0	45	1000	120	0
Philippe	2005	9	21	18	tropical storm	0	40	1001	100	0
Philippe	2005	9	22	0	tropical storm	0	35	1002	90	0
Philippe	2005	9	22	6	tropical storm	0	35	1003	75	0
Philippe	2005	9	22	12	tropical storm	0	35	1003	75	0
Philippe	2005	9	22	18	tropical storm	0	35	1003	75	0
Philippe	2005	9	23	0	tropical storm	0	35	1003	75	0
Philippe	2005	9	23	6	tropical storm	0	35	1003	60	0
Philippe	2005	9	23	12	tropical depression	-1	30	1003	0	0
Rita	2005	9	18	0	tropical depression	-1	25	1009	0	0
Rita	2005	9	18	6	tropical depression	-1	25	1009	0	0
Rita	2005	9	18	12	tropical depression	-1	30	1007	0	0
Rita	2005	9	18	18	tropical storm	0	35	1005	135	0
Rita	2005	9	19	0	tropical storm	0	45	1002	150	0
Rita	2005	9	19	6	tropical storm	0	50	999	140	0
Rita	2005	9	19	12	tropical storm	0	55	997	170	0
Rita	2005	9	19	18	tropical storm	0	60	994	170	0
Rita	2005	9	20	0	tropical storm	0	60	992	165	0
Rita	2005	9	20	6	tropical storm	0	60	990	165	0
Rita	2005	9	20	12	hurricane	1	70	985	180	25
Rita	2005	9	20	18	hurricane	2	85	975	205	65
Rita	2005	9	21	0	hurricane	2	95	967	205	65
Rita	2005	9	21	6	hurricane	3	110	955	205	70
Rita	2005	9	21	12	hurricane	4	120	941	240	80
Rita	2005	9	21	18	hurricane	5	145	920	275	100
Rita	2005	9	22	0	hurricane	5	150	897	300	110
Rita	2005	9	22	3	hurricane	5	155	895	NA	NA
Rita	2005	9	22	6	hurricane	5	155	897	300	110
Rita	2005	9	22	12	hurricane	5	140	908	300	150
Rita	2005	9	22	18	hurricane	4	125	913	280	110
Rita	2005	9	23	0	hurricane	4	120	915	290	110
Rita	2005	9	23	6	hurricane	4	115	924	300	115
Rita	2005	9	23	12	hurricane	4	115	927	310	120
Rita	2005	9	23	18	hurricane	3	110	930	310	120
Rita	2005	9	24	0	hurricane	3	105	931	300	120
Rita	2005	9	24	6	hurricane	3	100	935	300	120
Rita	2005	9	24	7	hurricane	3	100	937	NA	NA
Rita	2005	9	24	12	hurricane	1	65	949	210	60
Rita	2005	9	24	18	tropical storm	0	45	974	170	0
Rita	2005	9	25	0	tropical storm	0	35	982	100	0
Rita	2005	9	25	6	tropical depression	-1	30	989	0	0
Rita	2005	9	25	12	tropical depression	-1	25	995	0	0
Rita	2005	9	25	18	tropical depression	-1	25	1000	0	0
Rita	2005	9	26	0	tropical depression	-1	20	1003	0	0
Nineteen	2005	9	30	12	tropical depression	-1	25	1009	0	0
Nineteen	2005	9	30	18	tropical depression	-1	30	1007	0	0
Nineteen	2005	10	1	0	tropical depression	-1	30	1006	0	0
Nineteen	2005	10	1	6	tropical depression	-1	30	1008	0	0
Nineteen	2005	10	1	12	tropical depression	-1	30	1008	0	0
Nineteen	2005	10	1	18	tropical depression	-1	30	1008	0	0
Nineteen	2005	10	2	0	tropical depression	-1	30	1008	0	0
Nineteen	2005	10	2	6	tropical depression	-1	25	1008	0	0
Nineteen	2005	10	2	12	tropical depression	-1	25	1009	0	0
Stan	2005	10	1	12	tropical depression	-1	25	1007	0	0
Stan	2005	10	1	18	tropical depression	-1	30	1005	0	0
Stan	2005	10	2	0	tropical depression	-1	30	1004	0	0
Stan	2005	10	2	6	tropical storm	0	40	1003	90	0
Stan	2005	10	2	10	tropical storm	0	35	1003	NA	NA
Stan	2005	10	2	12	tropical storm	0	35	1003	105	0
Stan	2005	10	2	18	tropical storm	0	35	1004	105	0
Stan	2005	10	3	0	tropical depression	-1	30	1003	0	0
Stan	2005	10	3	6	tropical storm	0	35	1003	100	0
Stan	2005	10	3	12	tropical storm	0	40	1000	100	0
Stan	2005	10	3	18	tropical storm	0	50	997	120	0
Stan	2005	10	4	0	tropical storm	0	55	990	120	0
Stan	2005	10	4	6	hurricane	1	65	987	165	30
Stan	2005	10	4	12	hurricane	1	70	977	165	30
Stan	2005	10	4	18	tropical storm	0	45	988	90	0
Stan	2005	10	5	0	tropical depression	-1	30	1000	0	0
Stan	2005	10	5	6	tropical depression	-1	25	1004	0	0
Tammy	2005	10	5	6	tropical storm	0	35	1006	140	0
Tammy	2005	10	5	12	tropical storm	0	40	1004	250	0
Tammy	2005	10	5	18	tropical storm	0	45	1001	265	0
Tammy	2005	10	5	23	tropical storm	0	45	1002	NA	NA
Tammy	2005	10	6	0	tropical storm	0	45	1002	230	0
Tammy	2005	10	6	6	tropical storm	0	35	1005	230	0
Tammy	2005	10	6	12	tropical depression	-1	25	1005	0	0
Tammy	2005	10	6	18	tropical depression	-1	15	1006	0	0
Vince	2005	10	9	12	tropical storm	0	55	995	120	0
Vince	2005	10	9	18	hurricane	1	65	988	140	30
Vince	2005	10	10	0	tropical storm	0	60	990	120	0
Vince	2005	10	10	6	tropical storm	0	50	992	100	0
Vince	2005	10	10	12	tropical storm	0	45	995	100	0
Vince	2005	10	10	18	tropical storm	0	35	998	100	0
Vince	2005	10	11	0	tropical depression	-1	30	1000	0	0
Vince	2005	10	11	6	tropical depression	-1	30	1002	0	0
Vince	2005	10	11	9	tropical depression	-1	30	1002	0	0
Vince	2005	10	11	12	tropical depression	-1	30	1003	0	0
Wilma	2005	10	15	18	tropical depression	-1	25	1004	0	0
Wilma	2005	10	16	0	tropical depression	-1	25	1004	0	0
Wilma	2005	10	16	6	tropical depression	-1	30	1003	0	0
Wilma	2005	10	16	12	tropical depression	-1	30	1003	0	0
Wilma	2005	10	16	18	tropical depression	-1	30	1002	0	0
Wilma	2005	10	17	0	tropical depression	-1	30	1001	0	0
Wilma	2005	10	17	6	tropical storm	0	35	1000	40	0
Wilma	2005	10	17	12	tropical storm	0	40	999	60	0
Wilma	2005	10	17	18	tropical storm	0	45	997	90	0
Wilma	2005	10	18	0	tropical storm	0	55	988	120	0
Wilma	2005	10	18	6	tropical storm	0	60	982	120	0
Wilma	2005	10	18	12	hurricane	1	65	979	180	30
